date,total_traffic,organic_traffic,paid_traffic,total_conversions,total_revenue,avg_order_value,conversion_rate,revenue_per_visitor,mojo_integration_active
2023-01-22,1225,538,687,65,7563.43530239609,116.36054311378601,0.053061224489795916,6.174232899915176,False
2023-01-23,1042,458,584,48,7147.668440440323,148.90975917584007,0.046065259117082535,6.859566641497431,False
2023-01-24,1271,607,664,62,6962.337749174467,112.29577014797528,0.04878048780487805,5.477842446242696,False
2023-01-25,975,416,559,34,5291.894574947136,155.64395808668047,0.03487179487179487,5.42758417943296,False
2023-01-26,1369,570,799,35,5004.5961174831655,142.98846049951902,0.02556610664718773,3.655658230447893,False
2023-01-27,1049,470,579,47,8063.858355766389,171.57145437800827,0.044804575786463297,7.687186230473202,False
2023-01-28,1267,563,704,60,10167.153707015956,169.45256178359926,0.0473559589581689,8.024588561180707,False
2023-01-29,1084,541,543,42,4665.850692138166,111.0916831461468,0.03874538745387454,4.304290306400522,False
2023-01-30,1187,580,607,31,5568.819067412199,179.63932475523222,0.02611625947767481,4.691507217701937,False
2023-01-31,1491,631,860,85,7001.682270448633,82.37273259351333,0.05700871898054997,4.695963964083591,False
2023-02-01,1486,704,782,52,4194.712034731123,80.66753912944468,0.034993270524899055,2.8228210193345378,False
2023-02-02,1422,609,813,56,9891.742728713123,176.63826301273434,0.03938115330520394,6.956218515269425,False
2023-02-03,1186,607,579,41,6751.790761499291,164.67782345120222,0.03456998313659359,5.6929095796789975,False
2023-02-04,1102,610,492,59,10537.026431632903,178.59366833276107,0.05353901996370236,9.561729974258533,False
2023-02-05,1141,563,578,50,6489.934814396853,129.79869628793705,0.04382120946538125,5.6879358583670925,False
2023-02-06,1509,609,900,88,7908.913371699299,89.87401558749204,0.0583167660702452,5.241161942809343,False
2023-02-07,1245,699,546,31,5500.441491529731,177.43359650095906,0.024899598393574297,4.4180252944013905,False
2023-02-08,1249,746,503,53,6525.727019083763,123.12692488837288,0.04243394715772618,5.224761424406536,False
2023-02-09,1357,749,608,34,5809.247246723046,170.86021313891314,0.025055268975681652,4.280948597437765,False
2023-02-10,1318,710,608,50,8402.751630935916,168.05503261871831,0.03793626707132018,6.3753806001031235,False
2023-02-11,1249,645,604,73,9764.941189800968,133.76631766850642,0.05844675740592474,7.8182075178550585,False
2023-02-12,1488,712,776,41,5452.687128882824,132.99236899714205,0.027553763440860215,3.6644402747868443,False
2023-02-13,1165,599,566,46,6849.705701448252,148.90664568365764,0.039484978540772535,5.879575709397641,False
2023-02-14,1261,627,634,26,2682.378964355055,103.16842170596365,0.020618556701030927,2.1271839527002814,False
2023-02-15,1626,787,839,95,8529.644525991878,89.78573185254609,0.05842558425584256,5.245783841323418,False
2023-02-16,1172,556,616,36,5619.422634544114,156.09507318178095,0.030716723549488054,4.794729210361872,False
2023-02-17,1244,612,632,44,6235.183025328063,141.70870512109235,0.03536977491961415,5.012205004283009,False
2023-02-18,1566,875,691,80,11854.319150843958,148.17898938554947,0.05108556832694764,7.569807886873536,False
2023-02-19,1289,561,728,60,10586.32236985018,176.43870616416967,0.04654771140418929,8.212817975058325,False
2023-02-20,1539,901,638,87,11384.568305382043,130.85710695841428,0.056530214424951264,7.3973803153879425,False
2023-02-21,1685,687,998,81,7908.572353654481,97.6366957241294,0.048071216617210685,4.693514749943312,False
2023-02-22,1625,658,967,71,6167.60844088667,86.86772451953057,0.04369230769230769,3.795451348237951,False
2023-02-23,1342,801,541,56,6878.7337510279895,122.83453126835695,0.041728763040238454,5.125733048456028,False
2023-02-24,1505,878,627,86,11202.594313645155,130.26272457726924,0.05714285714285714,7.443584261558243,False
2023-02-25,1554,646,908,60,10310.09370146715,171.83489502445252,0.03861003861003861,6.634551931446043,False
2023-02-26,1343,559,784,35,5562.917265410848,158.9404932974528,0.026061057334326135,4.142157308570996,False
2023-02-27,1561,823,738,58,7826.1456027758195,134.93354487544516,0.037155669442664956,5.013546190119039,False
2023-02-28,1725,759,966,85,11854.32661085496,139.46266601005834,0.04927536231884058,6.872073397597078,False
2023-03-01,1576,853,723,82,7068.872455461754,86.20576165197261,0.05203045685279188,4.485325162095021,False
2023-03-02,1632,944,688,84,10451.334620003,124.42065023813095,0.051470588235294115,6.4040040563743865,False
2023-03-03,1262,646,616,74,7501.874942650539,101.37668841419648,0.058637083993660855,5.9444333935424245,False
2023-03-04,1761,937,824,58,7621.821357764038,131.4107130648972,0.032935831913685404,4.328121157162998,False
2023-03-05,1775,889,886,56,6657.768266286666,118.88871904083332,0.031549295774647886,3.750855361288263,False
2023-03-06,1522,712,810,82,12387.507533711674,151.06716504526432,0.05387647831800263,8.138966842123308,False
2023-03-07,1738,962,776,66,10483.390366025926,158.8392479700898,0.0379746835443038,6.031870176079359,False
2023-03-08,1798,1046,752,53,4921.476154358512,92.85804064827381,0.029477196885428252,2.737194746584267,False
2023-03-09,1306,781,525,56,7253.641900356053,129.52931964921524,0.042879019908116385,5.554090275923471,False
2023-03-10,1815,962,853,96,12748.944713980392,132.80150743729575,0.05289256198347107,7.024211963625561,False
2023-03-11,1561,732,829,56,6393.046445143875,114.16154366328348,0.03587443946188341,4.095481387023622,False
2023-03-12,1538,759,779,48,3866.077795629325,80.54328740894427,0.031209362808842653,2.5137046785626302,False
2023-03-13,1302,774,528,68,10545.377174380552,155.07907609383165,0.05222734254992319,8.09936802947815,False
2023-03-14,1773,921,852,50,6761.8909037075755,135.2378180741515,0.02820078962210942,3.8138132564622533,False
2023-03-15,1469,835,634,61,10445.281321116301,171.23412001830002,0.041524846834581346,7.1104706066142285,False
2023-03-16,1446,767,679,35,4609.5888744904605,131.702539271156,0.024204702627939143,3.187820798402808,False
2023-03-17,1393,619,774,77,9832.222125060662,127.69119642935924,0.05527638190954774,7.05830734031634,False
2023-03-18,1452,870,582,33,3440.0092867202534,104.2427056581895,0.022727272727272728,2.3691524013224887,False
2023-03-19,1601,760,841,93,10721.649762819867,115.28655658946093,0.05808869456589631,6.696845573279117,False
2023-03-20,1670,921,749,54,7875.190007650888,145.83685199353496,0.032335329341317366,4.715682639311909,False
2023-03-21,1293,528,765,38,5989.998194813194,157.63153144245246,0.029389017788089715,4.632635881526058,False
2023-03-22,1806,966,840,78,9623.111539836793,123.37322486970247,0.04318936877076412,5.328411705335987,False
2023-03-23,1476,677,799,34,4964.145876469225,146.00429048438897,0.023035230352303523,3.3632424637325373,False
2023-03-24,1665,780,885,44,7419.431761094042,168.62344911577367,0.026426426426426425,4.4561151718282535,False
2023-03-25,1298,549,749,66,7835.419734792107,118.71848083018344,0.05084745762711865,6.036532923568649,False
2023-03-26,1459,618,841,81,9100.828736105228,112.35591032228676,0.055517477724468814,6.237716748529971,False
2023-03-27,1864,836,1028,54,6117.481219148336,113.2866892434877,0.028969957081545063,3.2819105252941716,False
2023-03-28,1508,832,676,64,6902.833371713991,107.85677143303111,0.042440318302387266,4.577475710685671,False
2023-03-29,1828,1070,758,93,12470.74428261355,134.09402454423173,0.05087527352297593,6.822070176484437,False
2023-03-30,1846,1042,804,54,8857.31363569635,164.02432658696944,0.02925243770314193,4.7981113952851295,False
2023-03-31,1590,875,715,86,9565.840933232288,111.23070852595684,0.05408805031446541,6.01625215926559,False
2023-04-01,1666,677,989,95,9664.988522670285,101.73672129126615,0.05702280912364946,5.801313639057794,False
2023-04-02,1965,799,1166,91,8734.867589574229,95.98755592938713,0.04631043256997455,4.445225236424544,False
2023-04-03,1628,802,826,77,7565.770492453082,98.25675964224781,0.0472972972972973,4.647279172268478,False
2023-04-04,1623,940,683,90,15456.474720254399,171.73860800282665,0.05545286506469501,9.523397855979297,False
2023-04-05,1443,754,689,42,4555.596690397957,108.46658786661803,0.029106029106029108,3.1570316634774476,False
2023-04-06,1712,995,717,82,10558.384485462784,128.76078640808274,0.04789719626168224,6.1672806573964865,False
2023-04-07,1874,938,936,95,12060.06717735926,126.94807555115011,0.05069370330843116,6.435468077566307,False
2023-04-08,1931,920,1011,84,14464.510994819379,172.19655946213547,0.04350077679958571,7.490684098818943,False
2023-04-09,1854,763,1091,65,9459.773538407937,145.53497751396827,0.03505933117583603,5.1023589743300635,False
2023-04-10,1566,708,858,52,6452.836245443036,124.09300472005839,0.033205619412515965,4.120585086489806,False
2023-04-11,2019,1049,970,90,9517.139461838404,105.7459940204267,0.04457652303120357,4.7137887379090655,False
2023-04-12,1981,937,1044,56,5999.204218714018,107.12864676275032,0.028268551236749116,3.0283716399364047,False
2023-04-13,1926,1145,781,115,9694.004663014028,84.29569272186112,0.05970924195223261,5.033231912260658,False
2023-04-14,1404,754,650,47,3786.9727081930887,80.57388740836359,0.03347578347578348,2.697274008684536,False
2023-04-15,1958,1053,905,73,6167.565164491867,84.48719403413517,0.0372829417773238,3.14993113610412,False
2023-04-16,1460,870,590,49,7849.686049352026,160.19767447657196,0.03356164383561644,5.376497294076731,False
2023-04-17,1883,1077,806,108,15308.658370890555,141.74683676750513,0.05735528412108338,8.129930096065085,False
2023-04-18,1403,714,689,80,12785.82896314485,159.82286203931062,0.05702066999287242,9.113206673659906,False
2023-04-19,1593,879,714,60,7746.326395846529,129.10543993077547,0.03766478342749529,4.862728434304161,False
2023-04-20,1600,815,785,55,6585.379693236312,119.73417624066022,0.034375,4.115862308272695,False
2023-04-21,1764,967,797,90,7796.76416555712,86.63071295063466,0.05102040816326531,4.419934334216054,False
2023-04-22,1551,921,630,84,9606.106429218093,114.35840987164396,0.05415860735009671,6.193492217419789,False
2023-04-23,1659,832,827,92,13405.929566315795,145.71662572082386,0.055455093429776975,8.08072909362013,False
2023-04-24,1885,1031,854,46,8013.191131797649,174.19980721299237,0.02440318302387268,4.251029778141989,False
2023-04-25,1526,650,876,77,9302.792829485039,120.81549129201349,0.05045871559633028,6.096194514734626,False
2023-04-26,1599,895,704,33,5775.434246075155,175.0131589719744,0.020637898686679174,3.611903843699284,False
2023-04-27,1709,754,955,58,5203.870440039249,89.72190413860774,0.03393797542422469,3.0449797776707133,False
2023-04-28,1450,790,660,33,4950.206459065177,150.0062563353084,0.022758620689655173,3.413935489010467,False
2023-04-29,1891,1000,891,81,12578.944299734912,155.29560863870262,0.04283447911158118,6.652006504354793,False
2023-04-30,1483,848,635,42,5746.826323405063,136.82919817631102,0.028320971004720162,3.875135754150413,False
2023-05-01,1600,764,836,61,8916.332979652367,146.1693931090552,0.038125,5.572708112282729,False
2023-05-02,1625,968,657,33,4332.356578028901,131.28353266754246,0.020307692307692308,2.6660655864793235,False
2023-05-03,1757,838,919,73,8869.953688032228,121.50621490455107,0.04154809334092203,5.048351558356419,False
2023-05-04,1897,870,1027,102,12779.923402912746,125.293366695223,0.05376910911966262,6.736912705805349,False
2023-05-05,1952,1075,877,101,17929.502664644733,177.51982836281914,0.051741803278688527,9.18519603721554,False
2023-05-06,1853,857,996,70,10306.505055694728,147.23578650992468,0.037776578521316787,5.562064250240004,False
2023-05-07,2011,842,1169,63,8274.62582063544,131.34326699421334,0.0313276976628543,4.114682158446265,False
2023-05-08,1472,769,703,63,9394.887168597888,149.12519315234744,0.042798913043478264,6.382396174319218,False
2023-05-09,1501,717,784,30,2801.6257092073984,93.38752364024661,0.019986675549633577,1.8665061353813446,False
2023-05-10,1608,814,794,41,3935.1982238855476,95.98044448501335,0.025497512437810944,2.447262577043251,False
2023-05-11,1485,602,883,85,9933.661588619208,116.86660692493186,0.05723905723905724,6.689334403110578,False
2023-05-12,1774,974,800,96,7820.1233230639955,81.45961794858329,0.05411499436302142,4.408186766101463,False
2023-05-13,1475,738,737,76,7965.928002756195,104.81484214152889,0.05152542372881356,5.40062915441098,False
2023-05-14,1987,1105,882,105,18854.889781304126,179.57037886956311,0.05284348263714142,9.489124197938665,False
2023-05-15,2026,900,1126,65,9322.23881071573,143.41905862639584,0.032082922013820334,4.601302473206184,False
2023-05-16,1793,1028,765,80,11475.11374476015,143.4389218095019,0.044617958728388175,6.3999518933408535,False
2023-05-17,1748,763,985,76,13400.214744599603,176.3186150605211,0.043478260869565216,7.666026741761787,False
2023-05-18,1907,857,1050,69,8014.51552281,116.15239888130435,0.03618248557944415,4.20268249754064,False
2023-05-19,1378,765,613,64,5957.504779912399,93.08601218613123,0.04644412191582003,4.323298098630188,False
2023-05-20,1769,1000,769,56,9211.54615159348,164.49189556416928,0.03165630299604296,5.2072052863727984,False
2023-05-21,1816,769,1047,59,6796.198314830463,115.18980194627903,0.03248898678414097,3.742399953100475,False
2023-05-22,1750,719,1031,83,13504.535214383854,162.7052435467934,0.04742857142857143,7.716877265362202,False
2023-05-23,1978,809,1169,105,18200.163216242465,173.33488777373776,0.05308392315470172,9.201295862609943,False
2023-05-24,1666,947,719,42,6118.380530258387,145.67572691091397,0.025210084033613446,3.6724973170818647,False
2023-05-25,1904,866,1038,79,9180.638053046836,116.21060826641565,0.04149159663865546,4.821763683322918,False
2023-05-26,1503,635,868,79,7246.545264248969,91.72842106644265,0.05256154357950765,4.8213874013632525,False
2023-05-27,1615,896,719,70,11407.961483250372,162.97087833214817,0.043343653250773995,7.063753240402707,False
2023-05-28,1783,819,964,48,4404.912490204783,91.76901021259965,0.0269209197980931,2.470506163883782,False
2023-05-29,1386,664,722,55,7547.181976815614,137.22149048755662,0.03968253968253968,5.4452972415697065,False
2023-05-30,1563,666,897,48,5383.914575432365,112.16488698817427,0.030710172744721688,3.444603055299018,False
2023-05-31,1511,901,610,39,6762.35725467055,173.39377576078334,0.025810721376571807,4.475418434593349,False
2023-06-01,1791,1062,729,71,11090.235722167148,156.20050312911476,0.039642657733109994,6.192203083287073,True
2023-06-02,1730,992,738,100,13827.408716281509,138.27408716281508,0.057803468208092484,7.992721801318791,True
2023-06-03,2145,1252,893,69,8883.639996388476,128.74840574476053,0.032167832167832165,4.141557107873416,True
2023-06-04,2329,1320,1009,124,21551.288319271156,173.80071225218674,0.053241734650064404,9.253451403723124,True
2023-06-05,1926,1136,790,58,8315.994271533502,143.37921157816382,0.030114226375908618,4.317754035064124,True
2023-06-06,1917,897,1020,77,9858.864465343953,128.03720084862277,0.040166927490871154,5.1428609626207376,True
2023-06-07,2364,1198,1166,91,9235.4157478854,101.4880851415978,0.03849407783417936,3.9066902486824873,True
2023-06-08,1938,885,1053,64,10340.52056771984,161.5706338706225,0.033023735810113516,5.335665927616016,True
2023-06-09,2311,1219,1092,67,7767.678498468651,115.93549997714405,0.028991778450887063,3.3611763299301822,True
2023-06-10,2152,1249,903,67,8290.263930019435,123.73528253760351,0.031133828996282528,3.852353127332451,True
2023-06-11,2001,1172,829,71,12129.777816069667,170.84194107140377,0.03548225887056472,6.061857979045311,True
2023-06-12,1838,1079,759,50,7198.324397416556,143.96648794833112,0.02720348204570185,3.9163897700851775,True
2023-06-13,1694,919,775,61,9820.983006293614,160.99972141464943,0.03600944510035419,5.7975106294531376,True
2023-06-14,2197,1167,1030,107,18124.727171521936,169.38997356562558,0.0487027765134274,8.249762026182037,True
2023-06-15,1787,972,815,101,12334.560905929182,122.12436540523943,0.056519306099608285,6.902384390559139,True
2023-06-16,1615,832,783,60,6226.206327756844,103.77010546261407,0.03715170278637771,3.8552361162581077,True
2023-06-17,2308,1024,1284,98,15471.370473948684,157.87112728519065,0.04246100519930676,6.7033667564769,True
2023-06-18,1688,885,803,62,5894.363125948753,95.07037299917343,0.03672985781990521,3.491921283144996,True
2023-06-19,1982,1040,942,114,13639.568304662946,119.64533600581531,0.05751765893037336,6.881719628992404,True
2023-06-20,2028,1203,825,59,5768.552052033276,97.77206867853009,0.029092702169625246,2.844453674572621,True
2023-06-21,1764,707,1057,89,7537.762083296232,84.6939559920925,0.05045351473922902,4.273107756970653,True
2023-06-22,1565,927,638,37,5676.219361866891,153.41133410451056,0.023642172523961662,3.626977228029962,True
2023-06-23,2039,1200,839,49,5314.324819274789,108.45560855662835,0.024031387935262383,2.606338802979298,True
2023-06-24,2183,912,1271,49,5341.190013119747,109.00387781877035,0.02244617498854787,2.446720115950411,True
2023-06-25,2187,1110,1077,81,10219.573771257732,126.16757742293497,0.037037037037037035,4.67287323788648,True
2023-06-26,1653,784,869,41,6086.886664076543,148.46065034333031,0.024803387779794312,3.6823270805060755,True
2023-06-27,2129,990,1139,63,8029.806409907149,127.45724460170078,0.02959135744480977,3.771632883939478,True
2023-06-28,1937,789,1148,89,7995.093043057088,89.83250610176503,0.04594734124935467,4.127564813142534,True
2023-06-29,1538,754,784,51,7627.6897025917215,149.56254318807296,0.03315994798439532,4.959486152530378,True
2023-06-30,1900,834,1066,45,6133.833281019457,136.30740624487683,0.02368421052631579,3.228333305799714,True
2023-07-01,1889,1121,768,68,11065.797324787729,162.73231359981955,0.035997882477501325,5.858018700258194,True
2023-07-02,2176,930,1246,74,9048.895377367251,122.28236996442232,0.03400735294117647,4.158499713863627,True
2023-07-03,1571,875,696,48,8602.014881850331,179.2086433718819,0.030553787396562698,5.475502789210904,True
2023-07-04,1923,1046,877,87,11127.876211327311,127.90662311870473,0.0452418096723869,5.786727098974161,True
2023-07-05,2032,1138,894,111,17879.978412181004,161.08088659622527,0.054625984251968504,8.799201974498526,True
2023-07-06,1768,745,1023,103,8485.379558860906,82.38232581418356,0.0582579185520362,4.799422827410015,True
2023-07-07,1765,840,925,58,5236.613490475632,90.28643949095917,0.03286118980169972,2.966919824632086,True
2023-07-08,2159,868,1291,85,11875.185158130307,139.70806068388598,0.03937007874015748,5.50031734975929,True
2023-07-09,1924,963,961,105,9057.505596453719,86.26195806146399,0.05457380457380458,4.707643241400062,True
2023-07-10,1703,826,877,82,10792.421628893351,131.61489791333355,0.048150322959483266,6.3372998408064305,True
2023-07-11,1780,968,812,60,5966.161603144774,99.43602671907956,0.033707865168539325,3.3517761815420077,True
2023-07-12,2112,918,1194,63,7630.288853246519,121.11569608327807,0.029829545454545456,3.612826161575056,True
2023-07-13,1883,1096,787,60,7364.022856612163,122.73371427686939,0.03186404673393521,3.910792807547617,True
2023-07-14,1677,810,867,56,5594.005718982967,99.89295926755298,0.033392963625521764,3.335721955267124,True
2023-07-15,1649,847,802,69,5640.2501356560415,81.74275558921799,0.04184354154032747,3.4204063891182788,True
2023-07-16,1871,952,919,50,4515.880510632008,90.31761021264016,0.02672367717797969,2.413618658809197,True
2023-07-17,2060,1065,995,122,12122.79126436217,99.36714151116533,0.059223300970873784,5.88485012833115,True
2023-07-18,1694,953,741,67,6992.124473573482,104.36006676975346,0.03955135773317592,4.127582333868643,True
2023-07-19,1699,759,940,55,5455.039856814667,99.18254285117575,0.032371983519717484,3.2107356426219344,True
2023-07-20,1927,804,1123,103,8880.0165832283,86.21375323522622,0.05345096004151531,4.608207879205137,True
2023-07-21,1443,763,680,48,5832.839984093918,121.5174996686233,0.033264033264033266,4.0421621511392365,True
2023-07-22,2020,879,1141,51,8928.251484938108,175.06375460662957,0.02524752475247525,4.419926477692132,True
2023-07-23,1750,1026,724,55,5123.715979818661,93.15847236033929,0.03142857142857143,2.9278377027535205,True
2023-07-24,1418,752,666,37,3972.175849074952,107.35610402905276,0.02609308885754584,2.8012523618300085,True
2023-07-25,1388,766,622,79,10664.358288460433,134.9918770691194,0.0569164265129683,7.683255251052185,True
2023-07-26,1379,647,732,28,3927.6301432436985,140.27250511584637,0.02030456852791878,2.8481726927075406,True
2023-07-27,1696,784,912,60,5841.359109870791,97.35598516451319,0.03537735849056604,3.444197588367212,True
2023-07-28,1444,640,804,74,7432.92723222112,100.4449625975827,0.05124653739612189,5.147456532009086,True
2023-07-29,1356,593,763,63,6289.183721603111,99.82831304131922,0.046460176991150445,4.638041092627663,True
2023-07-30,1496,758,738,32,5717.007857348664,178.65649554214576,0.0213903743315508,3.821529316409535,True
2023-07-31,1637,691,946,48,5768.9713982362,120.18690412992083,0.029321930360415395,3.52411203313146,True
2023-08-01,1788,921,867,101,9093.424040212514,90.03390138824271,0.056487695749440715,5.0858076287542024,True
2023-08-02,1969,978,991,102,14876.943775998972,145.85238996077425,0.05180294565769426,7.55558343118282,True
2023-08-03,1548,763,785,34,5820.452142591666,171.18976889975488,0.021963824289405683,3.7599820042581826,True
2023-08-04,1363,641,722,49,8551.855360889584,174.52766042631802,0.0359501100513573,6.274288599332049,True
2023-08-05,1857,864,993,65,9004.698320116542,138.53382030948526,0.03500269251480883,4.849056715194692,True
2023-08-06,1665,844,821,56,9231.680758073275,164.85144210845132,0.033633633633633635,5.544553007851817,True
2023-08-07,1595,798,797,54,8441.388541131353,156.32201002095098,0.03385579937304075,5.292406608859783,True
2023-08-08,1816,935,881,107,9949.562190625296,92.98656252920837,0.05892070484581498,5.478833805410406,True
2023-08-09,1517,906,611,58,5150.230124392964,88.79707111022353,0.03823335530652604,3.3950099699360345,True
2023-08-10,1852,774,1078,47,6154.504852299614,130.9469117510556,0.025377969762419007,3.3231667669004397,True
2023-08-11,1446,677,769,50,5323.660376200962,106.47320752401923,0.034578146611341634,3.68164617994534,True
2023-08-12,1615,789,826,64,7141.551392389312,111.586740506083,0.039628482972136225,4.422013246061494,True
2023-08-13,1844,751,1093,43,3611.44482763732,83.9870890148214,0.023318872017353578,1.9584841798467028,True
2023-08-14,1683,888,795,35,6100.840786790428,174.3097367654408,0.020796197266785502,3.62497967129556,True
2023-08-15,1504,819,685,67,11918.311016306538,177.8852390493513,0.04454787234042553,7.924408920416581,True
2023-08-16,1470,617,853,80,8136.415114133252,101.70518892666566,0.05442176870748299,5.534976268117859,True
2023-08-17,1301,771,530,31,3480.88477905597,112.28660577599902,0.02382782475019216,2.6755455642244197,True
2023-08-18,1830,796,1034,91,12145.070833049094,133.46231684669334,0.04972677595628415,6.636650728442128,True
2023-08-19,1663,828,835,53,6928.4243575307455,130.7249878779386,0.03187011425135298,4.1662202991766355,True
2023-08-20,1586,785,801,87,15092.404405358093,173.47591270526544,0.05485498108448928,9.51601791006185,True
2023-08-21,1355,762,593,40,4990.861526763067,124.77153816907666,0.02952029520295203,3.68329263967754,True
2023-08-22,1495,694,801,69,6245.5589170340645,90.51534662368209,0.046153846153846156,4.177631382631481,True
2023-08-23,1430,679,751,41,5977.7117338196895,145.7978471663339,0.028671328671328673,4.180217995678104,True
2023-08-24,1637,870,767,36,3562.0227897204154,98.94507749223376,0.021991447770311544,2.175945503799887,True
2023-08-25,1794,808,986,66,5281.208547161541,80.01831132062941,0.03678929765886288,2.9438174733341924,True
2023-08-26,1276,615,661,67,7893.8444415945505,117.81857375514255,0.052507836990595615,6.186398465199491,True
2023-08-27,1639,711,928,53,4939.411115223235,93.19643613628746,0.03233679072605247,3.0136736517530416,True
2023-08-28,1546,799,747,45,6969.739640941815,154.88310313204033,0.02910737386804657,4.508240388707513,True
2023-08-29,1434,627,807,78,13583.664020670476,174.14953872654456,0.05439330543933055,9.472569052071462,True
2023-08-30,1422,777,645,75,8520.023886495112,113.6003184866015,0.052742616033755275,5.991577979251133,True
2023-08-31,1335,749,586,32,3097.0464484365643,96.78270151364264,0.02397003745318352,2.3198849801022954,True
2023-09-01,1465,732,733,39,4114.021923756712,105.48774163478748,0.026621160409556314,2.8082060913015097,True
2023-09-02,1635,657,978,88,8188.719950645769,93.05363580279283,0.05382262996941896,5.008391407122795,True
2023-09-03,1346,615,731,72,10998.088870633484,152.75123431435395,0.05349182763744428,8.170942697350286,True
2023-09-04,1725,692,1033,52,7544.546235030975,145.08742759674954,0.030144927536231884,4.373649991322305,True
2023-09-05,1738,750,988,56,6242.000073138034,111.46428702032203,0.03222094361334868,3.591484506983909,True
2023-09-06,1657,813,844,68,8514.392100065863,125.21164853038033,0.04103802051901026,5.1384382016088495,True
2023-09-07,1733,877,856,83,10513.78272090951,126.67208097481338,0.04789382573571841,6.066810571788523,True
2023-09-08,1469,833,636,79,11335.233219633023,143.4839648054813,0.053778080326752895,7.7162921849101584,True
2023-09-09,1437,697,740,48,5878.742300086204,122.47379791846258,0.033402922755741124,4.090982811472654,True
2023-09-10,1765,763,1002,40,5128.792149462604,128.2198037365651,0.0226628895184136,2.90583124615445,True
2023-09-11,1369,635,734,41,7284.658302186861,177.6745927362649,0.029948867786705625,5.321152886915165,True
2023-09-12,1304,532,772,73,11227.024327769415,153.79485380506048,0.05598159509202454,8.609681232952006,True
2023-09-13,1508,609,899,38,4918.886349103497,129.44437760798678,0.025198938992042442,3.261860974206563,True
2023-09-14,1271,636,635,44,4907.62698809188,111.53697700208818,0.03461841070023604,3.86123287812107,True
2023-09-15,1362,648,714,61,9939.546163558045,162.94337973045975,0.044787077826725405,7.297757829337772,True
2023-09-16,1578,735,843,62,5906.2523431764375,95.2621345673619,0.03929024081115336,3.7428722073361453,True
2023-09-17,1272,530,742,33,4803.560063434855,145.56242616469257,0.025943396226415096,3.776383697668911,True
2023-09-18,1443,623,820,82,14179.605830994842,172.9220223292054,0.05682605682605683,9.826476667356093,True
2023-09-19,1657,833,824,81,6723.532824038885,83.00657807455414,0.04888352444176222,4.057654088134512,True
2023-09-20,1760,789,971,58,7639.620585797727,131.71759630685736,0.03295454545454545,4.340693514657799,True
2023-09-21,1288,554,734,69,6144.973745282472,89.05759051134018,0.05357142857142857,4.770942348821795,True
2023-09-22,1577,658,919,54,8555.598163528537,158.43700302830624,0.03424223208623969,5.425236628743524,True
2023-09-23,1744,999,745,69,10333.353637564218,149.7587483704959,0.03956422018348624,5.925088094933611,True
2023-09-24,1371,777,594,32,3794.5309575483425,118.5790924233857,0.023340627279358133,2.7677103993788057,True
2023-09-25,1649,972,677,97,17189.14732980545,177.20770443098402,0.058823529411764705,10.423982613587297,True
2023-09-26,1686,962,724,61,9181.52712145352,150.5168380566151,0.036180308422301306,5.4457456236379125,True
