date,total_traffic,organic_traffic,paid_traffic,total_conversions,total_revenue,avg_order_value,conversion_rate,revenue_per_visitor,mojo_integration_active,revenue_growth,traffic_growth,organic_growth
2023-06-04,12455,6857,5598,506,75046.02656102681,145.68626593219875,0.03986558950899026,5.849321732523497,True,0.07112000084459291,0.020985326666120185,0.2048849059919171
2023-06-11,14609,7756,6853,495,65938.51529704045,134.998265003594,0.033915261975543814,4.56833694432733,True,-0.12135900701658353,0.1729425933360096,0.13110689806037623
2023-06-18,13127,6878,6249,539,75070.53540881557,136.17030772583198,0.04068251079495444,5.5595101388799275,True,0.13849295924600535,-0.1014443151481963,-0.11320268179473958
2023-06-25,13748,7099,6649,478,53497.19040551161,114.16425122561172,0.03488866404629089,3.90745577791169,True,-0.2873743324970425,0.047307077016835564,0.03213143355626635
2023-07-02,13222,6202,7020,431,55988.00180280694,133.80500486342683,0.03245592577190676,4.25512323572,True,0.04655966749683205,-0.03826011056153622,-0.12635582476405127
2023-07-09,13142,6475,6667,597,72264.55330927922,123.83356244818637,0.0450692247126594,5.4336764436978635,True,0.2907149921834906,-0.006050521857510205,0.04401805869074482
2023-07-16,12675,6417,6258,440,47503.031307167825,106.6933800088531,0.03507313752290454,3.7689202849522445,True,-0.34265100755741973,-0.035534926190838534,-0.008957528957528993
2023-07-23,12593,6249,6344,501,53334.7796268293,111.26617585755899,0.039219675958623156,4.174471759373108,True,0.12276581428986644,-0.006469428007889522,-0.026180458158017728
2023-07-30,10177,4940,5237,373,43844.64220182277,122.70089179422563,0.036826933015403115,4.34055783357189,True,-0.17793525147018052,-0.19185261653299457,-0.20947351576252204
2023-08-06,11827,5702,6125,455,62348.02579611876,143.59655531756388,0.037737547465250786,5.227626202815031,True,0.4220215439123083,0.16213029379974442,0.154251012145749
2023-08-13,11685,5630,6055,423,45772.34230467682,110.15708463662315,0.036273332984090266,3.9359372509943142,True,-0.26585739130931385,-0.012006425974465218,-0.012627148368993368
2023-08-20,11037,5504,5533,444,63802.35129222412,143.4071411353363,0.0400065049081446,5.725542765962148,True,0.39390619050109366,-0.055455712451861316,-0.02238010657193601
2023-08-27,10626,5139,5487,372,38890.61907131656,107.29473295191227,0.035424406167707,3.765853873153391,True,-0.3904516325238262,-0.0372383799945637,-0.0663154069767442
2023-09-03,10183,4956,5227,429,55471.30474157993,127.24403908725189,0.04202127868724787,5.468544656558142,True,0.4263415205568766,-0.041690193864106884,-0.03561004086398134
2023-09-10,11524,5425,6099,426,55157.488798326216,128.94471579753917,0.0373059442864595,4.840498502034407,True,-0.005657266305807429,0.13169007168810754,0.09463276836158196
2023-09-17,9664,4325,5339,352,48987.55453732099,139.45982023055922,0.03653836106218603,5.124420243791091,True,-0.11186031843408462,-0.16140229087122526,-0.20276497695852536
2023-09-24,10840,5233,5607,445,57371.21574475503,129.06837586344926,0.04134037640612526,5.301971677432306,True,0.17113859400854503,0.1216887417218544,0.2099421965317918
2023-10-01,10671,5649,5022,476,69452.03856455581,141.50561474015765,0.04471451450498669,6.453732175957437,True,0.21057289205005625,-0.015590405904059024,0.07949550926810622
2023-10-08,10926,5527,5399,450,63587.057998263444,135.9963966435334,0.04175816517359816,5.936071562931568,True,-0.08444648548135636,0.023896542029800294,-0.021596742786333833
2023-10-15,10846,5324,5522,520,72356.51093477913,143.06015487685576,0.047595812835693356,6.657587294338183,True,0.1379125440393103,-0.007321984257733893,-0.03672878595983353
2023-10-22,11141,5213,5928,394,51686.12031829161,131.64977163569557,0.035931673042455724,4.680631079103717,True,-0.28567423096339517,0.027198967361239168,-0.02084898572501881
2023-10-29,11558,5950,5608,477,62851.01014959907,125.66137376038942,0.04120413358295503,5.378610373124603,True,0.21601330807095276,0.03742931514226733,0.14137732591597918
2023-11-05,11824,5541,6283,430,61643.69458872395,140.83670166708808,0.036802362255796514,5.271826516294968,True,-0.019209167171719943,0.02301436234642673,-0.06873949579831928
2023-11-12,11837,6196,5641,528,70671.75281507871,137.83019222706162,0.04503344194048977,6.015184674252235,True,0.14645550184148437,0.0010994587280108714,0.11820970943872955
2023-11-19,12691,5989,6702,474,51920.926291439384,110.09195973522286,0.038160353599207,4.163554039378231,True,-0.265322788479623,0.07214665878178583,-0.0334086507424145
2023-11-26,13305,6564,6741,536,80473.84979185615,146.88029913960006,0.03995546411728168,5.978585025979671,True,0.5499309342084004,0.04838074225829336,0.09600935047587233
2023-12-03,13844,6952,6892,523,73483.03980313268,140.6837510261005,0.03752822375272447,5.204013055636489,True,-0.0868705797821907,0.040511086057873014,0.059110298598415545
2023-12-10,14664,7863,6801,654,87537.90597270985,135.07317293104427,0.044373549558117,5.9565319500059655,True,0.1912668039758747,0.05923143600115566,0.13104142692750287
2023-12-17,14985,7554,7431,551,70608.27557286313,125.13455682867087,0.036251828392336975,4.622537891654945,True,-0.1933977082468088,0.02189034369885423,-0.03929797787104161
2023-12-24,16007,8189,7818,658,83190.51589172806,125.73108484763513,0.040982650438172674,5.194565859719041,True,0.17819781345432917,0.06820153486820146,0.08406142441090814
2023-12-31,17963,8459,9504,707,83147.79749224523,113.51989686136722,0.039329309707889205,4.618615486808499,True,-0.0005135008363025273,0.12219653901418126,0.03297105873733064
2024-01-07,18051,9390,8661,558,81492.23394861468,144.3850089721531,0.030386406866436757,4.426900343928976,True,-0.019911093180609574,0.004898958971218725,0.11006029081451718
2024-01-14,19289,10760,8529,800,101316.7858027243,125.47583418047147,0.04219637785139997,5.453032088528691,True,0.24326921589375128,0.0685834579801674,0.14589989350372745
2024-01-21,18166,8836,9330,642,87960.54634903744,130.6405953378607,0.03484124598913823,4.69633863487051,True,-0.13182652161600383,-0.05821971071595211,-0.17881040892193312
2024-01-28,19931,10121,9810,919,113410.47760219133,123.55113938241621,0.04626485055273357,5.727387278399227,True,0.28933348312964857,0.0971595287900473,0.14542779538252604
2024-02-04,19980,10132,9848,755,97012.30720899279,128.06718251598917,0.0371006661629731,4.729627916433938,True,-0.1445913176621848,0.00245848176207919,0.0010868491255804358
2024-02-11,22175,10481,11694,791,107307.06222689395,139.97149527158885,0.035771437019969154,4.9146071339335835,True,0.10611803093934524,0.10985985985985991,0.03444532175286219
2024-02-18,23061,11851,11210,829,119953.7237679116,141.629932224416,0.03575198670920176,5.17778490521795,True,0.11785488558317891,0.03995490417136405,0.1307127182520751
2024-02-25,23878,12268,11610,1177,153006.18437581917,129.85469371345675,0.04931648034272,6.385076362932778,True,0.2755434309972571,0.03542777850049861,0.03518690405872915
2024-03-03,25014,11874,13140,926,137541.9811484974,147.176277025185,0.03698029253083799,5.490819872061673,True,-0.10106913841690246,0.04757517380015086,-0.032116074339745726
2024-03-10,24842,13008,11834,1005,127201.71872323043,127.86219173191843,0.04045352797419326,5.13721165612514,True,-0.07517895510101091,-0.006876149356360384,0.0955027791814047
2024-03-17,23030,11153,11877,961,137535.1221827295,140.6314839496927,0.041541143387779055,5.9619503335290895,True,0.08123635091741832,-0.07294098703808072,-0.1426045510455105
2024-03-24,24675,12435,12240,934,131212.7967301541,144.95011871823243,0.037874987913700385,5.338976166207172,True,-0.045968806747236135,0.0714285714285714,0.1149466511252577
2024-03-31,26799,13352,13447,992,117788.07768444823,116.39138625424073,0.03731545302470473,4.42367018893733,True,-0.10231257453733344,0.08607902735562312,0.07374346602332138
2024-04-07,27727,14581,13146,1006,121344.14805641935,115.22789997832481,0.035971732173169915,4.317678693162074,True,0.030190410115171096,0.034628157767080836,0.09204613541042539
2024-04-14,26541,13486,13055,1021,138661.70014017553,138.44176494023355,0.03880509890950374,5.304630122919254,True,0.14271435714975178,-0.042774191221553015,-0.07509772992250185
2024-04-21,27138,13562,13576,1140,146738.7049245734,126.09307169417889,0.04170592528353139,5.320829676106929,True,0.05824971694586667,0.022493500621679763,0.005635473824707082
2024-04-28,26874,12618,14256,1189,168612.16981157608,139.09451938018086,0.04414280644275344,6.272511945684621,True,0.1490640448152114,-0.009728056599602075,-0.06960625276507892
2024-05-05,25872,13164,12708,1010,123673.1158217162,125.29624906736146,0.039506021519537214,4.858241896377627,True,-0.2665231936702981,-0.037285108283098944,0.04327151688064679
2024-05-12,24615,12304,12311,941,113855.31742825644,121.6935227725414,0.038385818829296044,4.6665678231637395,True,-0.07938506544634027,-0.048585343228200406,-0.06532968702522035
2024-05-19,25297,11384,13913,858,107384.82985321796,125.49791369727177,0.03464811122893037,4.350685947534439,True,-0.05683078947204834,0.027706682916920577,-0.07477243172951886
2024-05-26,26054,12894,13160,1114,141465.7782220142,127.76590429699601,0.04228387807908334,5.329837247602124,True,0.3173720945070244,0.02992449697592603,0.13264230498945895
2024-06-02,25819,14007,11812,1078,131594.94050840754,121.68886034668994,0.04222720287085884,5.110228832563257,True,-0.06977544560717375,-0.009019728256697612,0.08631921824104238
2024-06-09,25350,13503,11847,1010,138639.54820380986,142.1304380314618,0.03985190068932704,5.450083422557254,True,0.053532511722608644,-0.018164917308958528,-0.0359820089955023
2024-06-16,24467,12605,11862,859,113703.94094762535,129.77788563400938,0.035073588766172545,4.5815905966467705,True,-0.1798592651176807,-0.034832347140039466,-0.06650373990964975
2024-06-23,23076,11695,11381,945,140475.01945707382,147.5823951095547,0.040256828671721,5.96583150039753,True,0.2354454760875866,-0.05685208648383533,-0.07219357397857995
2024-06-30,23747,11290,12457,952,138349.39747971433,145.15817589649205,0.03986980616647864,5.819294565419313,True,-0.015131672418162823,0.029077829779857955,-0.03463018383924754
2024-07-07,22805,11224,11581,986,127246.04044088874,132.94290877984923,0.043670321283174045,5.600959520852352,True,-0.0802559117791144,-0.03966816861077194,-0.005845881310894585
2024-07-14,20537,9981,10556,967,128455.27853228126,136.88834356424596,0.04686547067708346,6.31988388642715,True,0.009503149074051143,-0.09945187458890592,-0.11074483250178191
2024-07-21,19913,10101,9812,800,107915.60073120634,129.88309464530025,0.039913831237861866,5.283927543025212,True,-0.1598974992367731,-0.03038418464235282,0.012022843402464733
2024-07-28,20625,9833,10792,803,100259.66650341949,130.8383814590365,0.039548661445375714,4.8767933142593165,True,-0.07094372061048038,0.0357555365841411,-0.026532026532026576
2024-08-04,18413,8679,9734,768,92261.93536918647,121.88252383290599,0.04149023182552721,5.006081817090189,True,-0.07977017491834815,-0.10724848484848482,-0.11735991050544081
2024-08-11,19684,9298,10386,681,98566.96677695157,141.29413499116794,0.035434180393994374,5.199662321560843,True,0.06833838226496658,0.0690273176560039,0.07132158082728424
2024-08-18,17026,8316,8710,709,104747.23351789464,142.92703569322646,0.0407880589834056,5.9112175186541425,True,0.06270119638487492,-0.13503352977037186,-0.10561411056141101
2024-08-25,19056,9218,9838,772,103479.24101125679,135.28494556301155,0.04023586776289947,5.432375861618694,True,-0.012105260101415771,0.11922941383765995,0.10846560846560838
2024-09-01,17753,9089,8664,764,97990.35361068169,128.21486976528146,0.04351053662547442,5.51599971004277,True,-0.053043367412967446,-0.06837741393786734,-0.01399435886309397
2024-09-08,18041,9221,8820,743,101191.08144210458,139.50559694222275,0.04123417913551696,5.671635008104277,True,0.032663703247153064,0.01622261026305405,0.014523049840466484
2024-09-15,16070,8482,7588,601,72086.45705843254,118.86138863959566,0.037488180041209275,4.4477991657501414,True,-0.28762045003268344,-0.10925115015797349,-0.08014315150200624
2024-09-22,17774,8890,8884,638,86869.93941798969,139.9491893334641,0.03654766646243383,4.976507996901506,True,0.20507988549879497,0.10603609209707532,0.04810186276821504
2024-09-29,18298,9212,9086,632,81661.26038366581,131.87108884879288,0.035287807755178126,4.609025321871998,True,-0.059959510380931946,0.02948126476876345,0.03622047244094495
2024-10-06,18001,8676,9325,781,91238.26323210183,116.06894961926862,0.04392419332487797,5.093775851174297,True,0.11727718631136441,-0.016231282107334155,-0.0581849761181068
2024-10-13,16883,8057,8826,581,82631.85216648206,136.2417281526331,0.034254108723500584,4.872211100570028,True,-0.0943289663868968,-0.06210766068551743,-0.0713462425080682
2024-10-20,17986,8933,9053,576,81114.29950208924,144.21775711348457,0.03162125917440912,4.499450480182998,True,-0.018365226297183068,0.06533199075993612,0.1087253320094328
2024-10-27,18296,8868,9428,707,82611.73697589639,116.00940532128539,0.03925240405586824,4.5572127017137065,True,0.01846083222069339,0.017235627710441515,-0.0072763909101085655
2024-11-03,17862,8615,9247,775,113089.34264089918,142.31272362672738,0.04298479401481129,6.179309733889225,True,0.3689258546142813,-0.02372103191954522,-0.028529544429409137
2024-11-10,20082,10347,9735,706,85385.06427126727,125.49207554143491,0.03515624031374627,4.271500324491951,True,-0.24497691579659564,0.12428619415518982,0.20104468949506682
2024-11-17,19921,10292,9629,902,120298.76910579586,134.80001532517014,0.0454614790491678,6.04081925672949,True,0.40889709614328074,-0.008017129767951436,-0.005315550401082447
2024-11-24,19467,9736,9731,792,105351.68795991396,128.93428462453628,0.040130572931653515,5.288062991445517,True,-0.12424965988419046,-0.02279002058129609,-0.0540225417800233
2024-12-01,20870,10886,9984,726,103847.23152017406,140.5547152642069,0.035360511674526175,5.055759288901688,True,-0.014280325914781233,0.0720706837211691,0.11811832374691855
2024-12-08,22625,12069,10556,912,114650.5594531631,124.8791727525735,0.04032189123406736,5.065476311708709,True,0.10403096717017757,0.0840919980833732,0.10867168840712838
2024-12-15,22308,10676,11632,1045,128316.85963461713,120.33017060606484,0.04718114795453803,5.701903249145529,True,0.11919959437299532,-0.014011049723756885,-0.1154196702295136
2024-12-22,24143,12698,11445,1060,133564.13771629916,119.23793915829889,0.04323053921741017,5.311775094795961,True,0.04089313046332088,0.08225748610364003,0.1893967778194081
2024-12-29,25360,12644,12716,1191,156359.57028003433,131.1776090415448,0.047782895358420174,6.32130873819719,True,0.1706703083140062,0.05040798575156358,-0.004252638210741844
2025-01-05,8128,4532,3596,342,52714.797481120164,153.74630638469657,0.04229585401081005,6.5625280466922655,True,-0.6628617142736459,-0.6794952681388013,-0.6415691236950332
